date,price,log_return,position_macd,position_boll,vol_ratio,sma_slope,regime,position,strategy_source,trade,trade_action
2023-04-01,1813.860595703125,-0.0044894257742665,1,-1,1.1428158768562213,11.178381347656114,Trend,1,macd,0,hold
2023-04-02,1795.7081298828125,-0.0100580541511264,1,-1,1.0952356719007585,5.76995849609375,Trend,1,macd,0,hold
2023-04-03,1810.297119140625,0.0080915405547189,1,-1,1.0948030144444563,5.339501953125136,Trend,1,macd,0,hold
2023-04-04,1871.005126953125,0.0329848014817582,1,-1,1.1082646874980635,10.74122924804692,Trend,1,macd,0,hold
2023-04-05,1909.114013671875,0.0201634797423699,1,-1,1.1103041486685485,11.594927978515443,Trend,1,macd,0,hold
2023-04-06,1872.922607421875,-0.0191391647595781,1,-1,1.1170130502615743,4.021875000000136,Trend,1,macd,0,hold
2023-04-07,1865.6361083984373,-0.0038980306602723,1,-1,1.10825113114883,5.198822021484375,Trend,1,macd,0,hold
2023-04-08,1849.4981689453125,-0.0086877295685058,1,-1,1.0160819740482547,3.1960815429686136,Trend,1,macd,0,hold
2023-04-09,1859.3878173828125,0.005332960847435,1,-1,1.0150045542164248,6.2033264160156705,Trend,1,macd,0,hold
2023-04-10,1911.20751953125,0.0274879483667184,1,-1,1.0029941143413508,5.2223388671875455,Trend,1,macd,0,hold
2023-04-11,1892.189697265625,-0.010000523048081,1,-1,0.932312469973822,7.7236328125,Trend,1,macd,0,hold
2023-04-12,1920.68212890625,0.01494566998722,1,-1,0.8794666422268379,5.2138488769530795,Range,-1,boll,-2,
2023-04-13,2012.6346435546875,0.0467642332859832,1,-1,0.9085303097905991,13.029492187499955,Range,-1,boll,0,hold
2023-04-14,2101.635498046875,0.043271218506791,1,-1,0.9252200266205723,17.893536376953307,Range,-1,boll,0,hold
2023-04-15,2092.466796875,-0.0043721946356807,1,-1,0.9275560647964554,15.839501953124909,Range,-1,boll,0,hold
2023-04-16,2120.005859375,0.0130751969628316,1,-1,0.8450263823323872,20.22725219726567,Range,-1,boll,0,hold
2023-04-17,2076.242919921875,-0.0208588806282877,1,-1,0.8464064418658721,15.172863769531205,Range,-1,boll,0,hold
2023-04-18,2104.537353515625,0.013535686517087,1,-1,0.8538317848983649,15.576776123046784,Range,-1,boll,0,hold
2023-04-19,1936.4034423828125,-0.0832633016202134,1,-1,0.9581025603075704,7.183312988281386,Range,-1,boll,0,hold
2023-04-20,1943.09765625,0.0034510728781589,1,-1,0.9551331724898261,6.053778076171739,Range,-1,boll,0,hold
2023-04-21,1849.9998779296875,-0.0490978565767,1,0,0.9614901902190065,1.8069641113281705,Range,0,boll,1,buy
2023-04-22,1874.2286376953125,0.0130116084415185,0,0,0.9255793072725286,3.926025390625,Range,0,boll,0,hold
2023-04-23,1862.06201171875,-0.0065126994243078,0,0,0.8962713938086264,2.5882446289062955,Range,0,boll,0,hold
2023-04-24,1842.7574462890625,-0.0104214201874869,0,0,0.9104774903168864,-1.412384033203125,Range,0,boll,0,hold
2023-04-25,1866.753662109375,0.012937850752477,0,0,0.9130990324249831,-2.118017578125091,Range,0,boll,0,hold
2023-04-26,1866.564208984375,-0.0001014931659742,0,0,0.882973011161889,-0.3179199218748181,Range,0,boll,0,hold
2023-04-27,1908.786376953125,0.0223682158443065,0,0,0.8685364059546545,2.1575134277343295,Range,0,boll,0,hold
2023-04-28,1892.5128173828125,-0.0085621563348833,0,0,0.8704915528976358,2.1507324218748636,Range,0,boll,0,hold
2023-04-29,1908.9169921875,0.008630582412971,0,0,0.8824948204704771,2.4764587402344205,Range,0,boll,0,hold
2023-04-30,1876.92431640625,-0.0169016262271187,0,0,0.899181415720139,-1.7141601562500455,Range,0,boll,0,hold
2023-05-01,1831.954833984375,-0.0242508232084152,0,0,0.9096122450551306,-3.011743164062409,Range,0,boll,0,hold
2023-05-02,1870.789306640625,0.0209768189152126,0,0,0.9207019143609946,-2.4946411132812045,Range,0,boll,0,hold
2023-05-03,1904.65185546875,0.0179388079179388,0,0,0.9242287146465734,-5.399139404296875,Range,0,boll,0,hold
2023-05-04,1877.7041015625,-0.0142494308737444,0,0,0.9048145842357855,-11.196569824218841,Range,0,boll,0,hold
2023-05-05,1995.0609130859373,0.0606247747820923,0,0,0.9547085108207736,-4.870294189453034,Range,0,boll,0,hold
2023-05-06,1900.2218017578125,-0.0487039656245229,0,0,0.9847036978108255,-10.989202880859466,Range,0,boll,0,hold
2023-05-07,1873.076416015625,-0.0143883957696601,0,0,0.9878388470781325,-10.1583251953125,Range,0,boll,0,hold
2023-05-08,1849.042724609375,-0.0129141623450054,0,0,0.9951809332027124,-12.774731445312455,Range,0,boll,0,hold
2023-05-09,1848.6031494140625,-0.0002377594893396,0,0,0.9958484193758135,-4.3900146484375,Range,0,boll,0,hold
2023-05-10,1842.4014892578125,-0.0033604216734156,0,0,1.0096346607899453,-5.0348083496094205,Trend,0,macd,0,hold
2023-05-11,1796.4906005859375,-0.0252347823613429,0,0,1.0183468446105373,-2.6754638671875455,Trend,0,macd,0,hold
2023-05-12,1808.019775390625,0.0063971041386441,0,0,1.0152081326761915,-3.310443115234193,Trend,0,macd,0,hold
2023-05-13,1796.1148681640625,-0.0066062740163349,0,0,0.9640689841912478,-3.2973571777345114,Trend,0,macd,0,hold
2023-05-14,1800.5009765625,0.0024390208808186,0,0,0.9135482958667845,-2.112823486328125,Trend,0,macd,0,hold
2023-05-15,1817.5499267578125,0.0094244535755912,0,0,0.9240326628893055,-2.4601867675780795,Trend,0,macd,0,hold
2023-05-16,1824.1214599609373,0.003609079259699,0,0,0.952693052282546,-2.122137451171966,Trend,0,macd,0,hold
2023-05-17,1821.859619140625,-0.0012407311290976,0,0,0.9498277698264871,-4.346337890624909,Trend,0,macd,0,hold
2023-05-18,1801.728515625,-0.0111112576165232,0,0,0.9488668559116913,-4.539215087890625,Trend,0,macd,0,hold
2023-05-19,1812.5894775390625,0.0060099828659149,0,0,0.7766488102371869,-4.816375732421875,Range,0,boll,0,hold
2023-05-20,1820.47802734375,0.0043426455419902,0,0,0.777200252726409,-2.8223144531250455,Range,0,boll,0,hold
2023-05-21,1804.5313720703125,-0.0087981885744089,0,0,0.7064476021108633,-1.3711730957031705,Range,0,boll,0,hold
2023-05-22,1817.5347900390625,0.0071801415280875,0,0,0.7060033558841605,-2.6627258300779886,Range,0,boll,0,hold
2023-05-23,1854.380615234375,0.0200696682171806,0,0,0.7178027709345233,-2.5135620117187045,Range,0,boll,0,hold
2023-05-24,1800.0999755859375,-0.0297085348072324,0,0,0.7372601434085935,-3.8802062988281705,Range,0,boll,0,hold
2023-05-25,1805.9537353515625,0.0032466321229346,0,0,0.7358423567620136,-9.455358886718841,Range,0,boll,0,hold
2023-05-26,1828.689697265625,0.0125108604960108,0,0,0.7414833695740877,-3.5766052246092386,Range,0,boll,0,hold
2023-05-27,1831.1182861328125,0.0013271675643503,0,0,0.7279379837151453,-2.097906494140716,Range,0,boll,0,hold
2023-05-28,1910.9141845703125,0.0426548926812999,0,-1,0.7753757731729801,3.093572998046966,Range,-1,boll,-1,sell
2023-05-29,1893.078125,-0.0093776163707665,0,-1,0.7772979657134914,2.223748779296784,Range,-1,boll,0,hold
2023-05-30,1901.026611328125,0.0041899201570658,1,-1,0.7757189953596532,2.9312561035155795,Range,-1,boll,0,hold
2023-05-31,1874.1304931640625,-0.014249247118842,1,-1,0.7625754564783349,3.881994628906341,Range,-1,boll,0,hold
2023-06-01,1862.201416015625,-0.006385470012631,1,-1,0.765320184873794,2.7090820312498636,Range,-1,boll,0,hold
2023-06-02,1907.256591796875,0.0239065252896255,1,-1,0.7705347407399452,5.5570861816406705,Range,-1,boll,0,hold
2023-06-03,1892.4124755859373,-0.0078134129400965,1,-1,0.7653580605306459,4.595574951172011,Range,-1,boll,0,hold
2023-06-04,1890.5135498046875,-0.001003945584978,1,-1,0.631663770306055,3.648181152343568,Range,-1,boll,0,hold
2023-06-05,1811.828369140625,-0.0425120275185372,1,0,0.6006333535846695,-0.614654541015625,Range,0,boll,1,buy
2023-06-06,1884.494873046875,0.0393233290133351,1,0,0.6496698309487862,3.1317626953125455,Range,0,boll,0,hold
2023-06-07,1832.39599609375,-0.0280354151638739,1,0,0.6907632609970027,1.5333740234375455,Range,0,boll,0,hold
2023-06-08,1846.3018798828125,0.0075602566414878,1,0,0.6932920313273206,1.6856201171874545,Range,0,boll,0,hold
2023-06-09,1840.2252197265625,-0.0032966884526088,1,0,0.6997421322073164,0.9873596191407614,Range,0,boll,0,hold
2023-06-10,1752.384765625,-0.0489103826705831,0,1,0.7740147445888327,-2.607330322265625,Range,0,neutral,0,hold
2023-06-11,1753.415283203125,0.0005878929736166,0,1,0.7926307601588535,-3.205975341797057,Range,0,neutral,0,hold
2023-06-12,1742.5286865234375,-0.0062281500874895,0,1,0.7934576853314627,-5.592596435546739,Range,0,neutral,0,hold
2023-06-13,1739.03759765625,-0.0020054709589315,0,1,0.7989610933153969,-3.0531188964844205,Range,0,neutral,0,hold
2023-06-14,1650.519287109375,-0.05224189755336,0,1,0.8586795990440015,-7.771722412109284,Range,0,neutral,0,hold
2023-06-15,1665.519775390625,0.0090472942680289,0,1,0.8973238144567083,-8.158496093750045,Range,0,neutral,0,hold
2023-06-16,1716.6688232421875,0.0302484301373665,0,1,0.9257692709535505,-5.72247314453125,Range,0,neutral,0,hold
2023-06-17,1727.2041015625,0.0061182926401126,0,1,0.9262100101408952,-9.18550415039067,Range,0,neutral,0,hold
2023-06-18,1720.5775146484375,-0.0038439761048233,0,1,0.9315406894426776,-8.625030517578125,Range,0,neutral,0,hold
2023-06-19,1737.659423828125,0.0098790501692058,0,1,0.9487799628598228,-8.168359374999909,Range,0,neutral,0,hold
2023-06-20,1792.1199951171875,0.0308602249030178,0,0,0.9840159987168917,-4.10052490234375,Range,0,boll,0,hold
2023-06-21,1891.0072021484373,0.053710324442616,0,0,1.0576205134776349,1.4402893066405795,Range,0,boll,0,hold
2023-06-22,1872.9429931640625,-0.0095986114267148,0,0,1.0631727547124254,-1.7156799316405795,Range,0,boll,0,hold
2023-06-23,1892.862060546875,0.010579014510562,1,0,1.0374706712712225,0.0224792480466931,Range,0,boll,0,hold
2023-06-24,1876.0596923828125,-0.0089163323531027,1,0,1.0427654677120137,-0.7226928710936136,Range,0,boll,0,hold
2023-06-25,1900.506103515625,0.0129465519283098,1,0,1.0549002270565218,4.4338867187500455,Range,0,boll,0,hold
2023-06-26,1859.432861328125,-0.0218486930083543,1,0,1.0760220007729515,-1.2531005859375455,Range,0,boll,0,hold
2023-06-27,1889.703369140625,0.0161483412441935,1,0,1.0273486939070624,2.8653686523437045,Range,0,boll,0,hold
2023-06-28,1827.97119140625,-0.033213155926169,1,0,1.0451160503681927,-0.916534423828125,Range,0,boll,0,hold
2023-06-29,1852.227294921875,0.0131821448496191,1,0,1.0512494201444762,0.600103759765716,Range,0,boll,0,hold
2023-06-30,1933.18896484375,0.0427820946065856,1,0,1.0790394480345973,9.040209960937318,Range,0,boll,0,hold
2023-07-01,1924.56591796875,-0.0044705075870395,1,0,1.0792931813842992,8.557531738281341,Range,0,boll,0,hold
2023-07-02,1937.4383544921875,0.0066662195505525,1,0,1.0654214306788325,9.7454833984375,Range,0,boll,0,hold
2023-07-03,1955.38916015625,0.0092225678282851,1,0,1.075687906905109,10.817578124999955,Range,0,boll,0,hold
2023-07-04,1936.633544921875,-0.0096380529317039,1,0,1.0819892079940283,14.305712890625045,Range,0,boll,0,hold
2023-07-05,1910.5880126953125,-0.0135401248702241,1,0,1.034097629286409,12.253411865234284,Range,0,boll,0,hold
2023-07-06,1848.636474609375,-0.032962728138784,1,0,1.0116808845168221,6.598382568359511,Range,0,boll,0,hold
2023-07-07,1870.6025390625,0.0118122657788366,1,0,0.9913407845868848,7.169921875,Range,0,boll,0,hold
2023-07-08,1865.53955078125,-0.00271027774572,1,0,0.9903312993029714,7.248101806640534,Range,0,boll,0,hold
2023-07-09,1863.009765625,-0.0013569811365045,1,0,0.9975650930224531,6.26751708984375,Trend,1,macd,1,buy
2023-07-10,1880.556396484375,0.0093743551453533,1,0,0.9180675676274825,4.421820068359466,Trend,1,macd,0,hold
2023-07-11,1878.3360595703125,-0.0011813783970974,1,0,0.9204870608683146,-0.6335571289062045,Trend,1,macd,0,hold
2023-07-12,1872.11376953125,-0.0033181597043778,1,0,0.9405394293857923,-0.041461181640670475,Trend,1,macd,0,hold
2023-07-13,2006.511474609375,0.0693294788963688,1,-1,1.0463467604440317,5.682470703124864,Trend,1,macd,0,hold
2023-07-14,1939.3470458984373,-0.0340462872850882,1,-1,0.9830084296927902,3.16436767578125,Trend,1,macd,0,hold
2023-07-15,1931.466552734375,-0.0040717558988267,1,-1,0.9869365979729665,1.5480224609375455,Trend,1,macd,0,hold
2023-07-16,1923.681884765625,-0.0040385882285679,1,-1,0.9722150963493477,3.2124511718750455,Trend,1,macd,0,hold
2023-07-17,1911.6461181640625,-0.0062762851581441,1,-1,0.9767951258844291,1.097137451171875,Trend,1,macd,0,hold
2023-07-18,1897.5992431640625,-0.0073751818740169,1,0,1.051906221429204,3.4814025878906705,Trend,1,macd,0,hold
2023-07-19,1889.0079345703125,-0.0045377420643504,1,0,1.0521934207093036,1.8390319824218295,Trend,1,macd,0,hold
2023-07-20,1890.9691162109373,0.0010376686367424,1,0,1.0540644318742791,-2.110992431640625,Trend,1,macd,0,hold
2023-07-21,1892.080078125,0.000587336769325,0,0,0.9526735620944436,-1.624291992187409,Trend,0,macd,-1,sell
2023-07-22,1864.912353515625,-0.0144627377669293,0,0,0.955274695694053,-3.6263000488281705,Trend,0,macd,0,hold
2023-07-23,1889.191650390625,0.0129349828190898,0,0,0.9568444348990929,-3.30987548828125,Trend,0,macd,0,hold
2023-07-24,1850.0020751953125,-0.0209622785597671,0,0,0.9672051093943339,-4.331573486328125,Trend,0,macd,0,hold
2023-07-25,1857.741943359375,0.0041749804559229,0,0,0.9608482623063433,-2.642303466796875,Trend,0,macd,0,hold
2023-07-26,1872.159912109375,0.0077310562696787,0,0,0.9504044496646196,1.176171874999909,Trend,0,macd,0,hold
2023-07-27,1860.357177734375,-0.0063242972129055,0,0,0.9418282823545752,-0.51226806640625,Trend,0,macd,0,hold
2023-07-28,1874.744873046875,0.0077040821264939,0,0,0.8992304987948977,0.46026611328125,Range,0,boll,0,hold
2023-07-29,1881.06884765625,0.0033675688178804,0,0,0.8959808754462445,0.9029541015625,Range,0,boll,0,hold
2023-07-30,1861.643798828125,-0.0103802910263626,0,0,0.8237850809268408,-0.9456298828124545,Range,0,boll,0,hold
2023-07-31,1856.162353515625,-0.0029487547546707,0,0,0.8278429475426738,-1.1086853027343295,Range,0,boll,0,hold
2023-08-01,1871.7921142578125,0.0083852163200918,0,0,0.8318755787395009,-0.016082763671875,Range,0,boll,0,hold
2023-08-02,1839.0897216796875,-0.0176255890830373,0,0,0.8372247411045357,-8.371087646484511,Range,0,boll,0,hold
2023-08-03,1835.136474609375,-0.0021518809047709,0,0,0.8766732911247747,-5.210528564452943,Range,0,boll,0,hold
2023-08-04,1827.712890625,-0.0040534531500283,0,0,0.8991032596915348,-5.18768310546875,Range,0,boll,0,hold
2023-08-05,1834.9879150390625,0.0039724969999792,0,0,0.8490018203436854,-4.434698486328216,Range,0,boll,0,hold
2023-08-06,1827.4620361328125,-0.0041097569109865,0,0,0.8433431803597305,-4.209204101562591,Range,0,boll,0,hold
2023-08-07,1826.9388427734373,-0.0002863360535894,0,0,0.8431425546607617,-3.53302001953125,Range,0,boll,0,hold
2023-08-08,1855.807373046875,0.0156780401934837,0,0,0.8540537569262184,-1.660028076171784,Range,0,boll,0,hold
2023-08-09,1854.297607421875,-0.0008138668400405,0,0,0.8573280715379074,-1.8335754394531705,Range,0,boll,0,hold
2023-08-10,1850.75341796875,-0.0019131669226014,0,0,0.8578299309511743,-2.0663330078125455,Range,0,boll,0,hold
2023-08-11,1847.1243896484373,-0.001962763333006,0,0,0.8580626527585289,-0.889398193359284,Range,0,boll,0,hold
2023-08-12,1848.889892578125,0.0009553551091288,0,0,0.5188627621547247,-2.0150878906249545,Range,0,boll,0,hold
2023-08-13,1839.2801513671875,-0.005211127926941,0,0,0.41985954885602855,-0.5360961914063864,Range,0,boll,0,hold
2023-08-14,1844.185791015625,0.0026636014153724,0,0,0.42131268583614023,-0.6778076171874545,Range,0,boll,0,hold
2023-08-15,1826.9327392578125,-0.0093994125438565,0,0,0.4267327643397549,-2.2613586425779886,Range,0,boll,0,hold
2023-08-16,1805.6590576171875,-0.0117128078467285,0,1,0.4350640888180762,-2.734906005859557,Range,0,neutral,0,hold
2023-08-17,1684.9334716796875,-0.0691995736731214,0,1,0.7220224354391181,-9.490570068359375,Range,0,neutral,0,hold
2023-08-18,1660.945068359375,-0.0143393216851267,0,1,0.7263982243952142,-11.006188964843659,Range,0,neutral,0,hold
2023-08-19,1669.471923828125,0.0051206044890732,0,1,0.7299552092987417,-9.608593749999955,Range,0,neutral,0,hold
2023-08-20,1684.85205078125,0.0091703931125707,0,1,0.7380286374750108,-8.565515136718886,Range,0,neutral,0,hold
2023-08-21,1667.26904296875,-0.0104907720100263,0,1,0.7376967882135179,-10.226153564452943,Range,0,neutral,0,hold
2023-08-22,1633.892578125,-0.0202217316335095,0,1,0.7397983417242847,-10.259857177734375,Range,0,neutral,0,hold
2023-08-23,1679.2744140625,0.0273965511145221,0,1,0.7699183926488299,-7.793103027343932,Range,0,neutral,0,hold
2023-08-24,1659.944580078125,-0.0115775874136504,0,1,0.7709595468392104,-8.388415527343568,Range,0,neutral,0,hold
2023-08-25,1652.93505859375,-0.0042316852460319,0,1,0.7637051860359844,-9.102642822265807,Range,0,neutral,0,hold
2023-08-26,1646.3067626953125,-0.0040180775919214,0,1,0.783750181358336,-9.057763671874909,Range,0,neutral,0,hold
2023-08-27,1657.5130615234375,0.006783869824214,0,1,0.7825160439369367,-8.471289062500091,Range,0,neutral,0,hold
2023-08-28,1652.4573974609375,-0.0030548115499609,0,1,0.7797718488557328,-10.167498779296693,Range,0,neutral,0,hold
2023-08-29,1729.7257080078125,0.045699333902423,0,0,0.8755698985876388,-6.2285949707031705,Range,0,boll,0,hold
2023-08-30,1705.1121826171875,-0.0143319408273447,0,0,0.880128851135087,-7.2820617675781705,Range,0,boll,0,hold
2023-08-31,1645.63916015625,-0.0355020488675533,0,0,0.9130940538708295,-10.07426147460933,Range,0,boll,0,hold
2023-09-01,1628.4912109375,-0.0104749072697508,0,0,0.9064500516213723,-11.019934082031341,Range,0,boll,0,hold
2023-09-02,1637.025390625,0.0052268600398092,0,0,0.9094319080970167,-10.112738037109239,Range,0,boll,0,hold
2023-09-03,1636.11767578125,-0.0005546441744855,0,0,0.9304682167012652,-10.403405761718886,Range,0,boll,0,hold
2023-09-04,1629.6552734375,-0.0039576607923014,0,0,0.9491745383668185,-9.86387329101558,Range,0,boll,0,hold
2023-09-05,1633.62939453125,0.0024356582172813,0,0,0.96043276811673,-8.60148315429683,Range,0,boll,0,hold
2023-09-06,1632.2523193359375,-0.000843309952762,0,0,0.9613620694218945,-2.6340576171876364,Range,0,boll,0,hold
2023-09-07,1647.5982666015625,0.0093577794767834,0,0,0.9502413438499107,-0.6673400878905795,Range,0,boll,0,hold
2023-09-08,1636.1378173828125,-0.0069801564178675,0,0,0.9827280989715109,-1.6667053222656705,Range,0,boll,0,hold
2023-09-09,1635.162353515625,-0.0005963768808357,0,0,0.9831231026113278,-2.484484863281068,Range,0,boll,0,hold
2023-09-10,1616.828857421875,-0.0112753627781058,0,0,0.9839990646450537,-2.522009277343841,Range,0,boll,0,hold
2023-09-11,1551.6376953125,-0.0411557846607781,0,1,1.0178606614085108,-4.1127441406249545,Range,0,neutral,0,hold
2023-09-12,1592.429443359375,0.0259498511330005,0,1,1.0915276244966678,-4.342248535156386,Range,0,neutral,0,hold
2023-09-13,1607.988525390625,0.0097232328803597,0,1,1.0979974960939083,-2.597802734374909,Range,0,neutral,0,hold
2023-09-14,1626.974365234375,0.0117380374839952,0,1,1.1218020299827451,-1.29803466796875,Range,0,neutral,0,hold
2023-09-15,1641.640380859375,0.0089739019042854,0,0,1.1248415152226148,-0.23331909179682953,Range,0,boll,0,hold
2023-09-16,1635.2216796875,-0.0039175951032131,1,0,0.9086278131155553,-1.114569091796966,Range,0,boll,0,hold
2023-09-17,1622.896728515625,-0.0075657225538315,1,0,0.902178862742876,-1.4780334472654886,Range,0,boll,0,hold
2023-09-18,1637.3470458984375,0.0088646205681869,1,0,0.9187707587184365,-4.618933105468841,Range,0,boll,0,hold
2023-09-19,1643.544677734375,0.0037780211782601,1,0,0.9631565610924852,-3.078375244140716,Range,0,boll,0,hold
2023-09-20,1622.890625,-0.0126464026309169,1,0,0.9648097214248906,-1.1374267578123636,Range,0,boll,0,hold
2023-09-21,1584.3070068359375,-0.0240618035679864,1,0,0.968144930956631,-2.2092102050780795,Range,0,boll,0,hold
2023-09-22,1593.268310546875,0.00564035566334,1,0,0.9226008547201923,-2.1878540039062955,Range,0,boll,0,hold
2023-09-23,1593.8577880859375,0.0003699116555426,1,0,0.9203604969924988,-2.1129943847656705,Range,0,boll,0,hold
2023-09-24,1580.8533935546875,-0.0081925356496866,1,0,0.9286974881085154,-2.440093994140625,Range,0,boll,0,hold
